quantidade cobranças,cobrada a cada X dias,data início,status,data status,data cancelamento,valor,próximo ciclo,ID assinante
1,365,4/20/23 10:35,Ativa,4/5/23 14:59,,"5905,81",20/04/2024,user_2898
1,30,2/1/22 10:46,Cancelada,3/10/22 9:45,3/10/22 9:45,"365,34",3/4/2022,user_2903
1,365,11/20/23 14:44,Ativa,11/20/23 14:45,,"1198,04",20/11/2024,user_2904
1,365,11/20/23 15:48,Ativa,11/20/23 15:49,,"5184,35",20/11/2024,user_2905
1,30,3/8/22 7:42,Cancelada,4/3/22 10:29,4/3/22 10:29,"92,59",4/8/2022,user_2909
2,30,9/4/22 18:35,Cancelada,11/5/22 10:30,11/5/22 10:30,"477,89",11/5/2022,user_2910
6,30,6/21/22 9:45,Ativa,11/30/22 9:52,,"221,21",12/31/2022,user_2915
6,30,6/21/22 17:50,Ativa,11/30/22 10:29,,"194,78",12/31/2022,user_2928
1,30,6/9/22 20:20,Cancelada,7/16/22 9:35,7/16/22 9:35,"480,42",7/10/2022,user_293
2,30,8/4/22 18:38,Cancelada,10/9/22 11:02,10/9/22 11:02,"443,6",10/5/2022,user_2931
1,30,1/9/22 13:04,Cancelada,2/15/22 9:44,2/15/22 9:44,"142,67",2/9/2022,user_2934
1,30,9/5/22 13:34,Cancelada,10/12/22 9:53,10/12/22 9:53,"407,08",10/6/2022,user_2935
1,30,6/7/22 16:44,Cancelada,7/14/22 9:42,7/14/22 9:42,147,7/8/2022,user_2937
1,365,2/6/22 13:24,Ativa,2/6/22 13:24,,"1681,86",07/02/2023,user_2940
1,365,11/28/23 23:51,Ativa,11/29/23 1:04,,"3913,47",28/11/2024,user_2940
2,30,5/6/22 10:11,Cancelada,7/7/22 10:30,7/7/22 10:30,"279,6",7/7/2022,user_2949
1,365,1/5/22 11:07,Ativa,1/5/22 11:07,,"486,61",06/01/2023,user_295
1,30,2/5/22 23:26,Cancelada,3/14/22 9:50,3/14/22 9:50,"489,83",3/8/2022,user_2952
1,365,1/4/22 20:38,Ativa,1/4/22 20:38,,"2443,45",05/01/2023,user_296
4,30,5/2/22 11:37,Cancelada,9/9/22 10:19,9/9/22 10:19,"317,84",9/3/2022,user_2960
1,365,1/26/22 14:22,Ativa,2/15/22 8:50,,"5287,01",16/02/2023,user_2967
1,365,2/4/22 11:42,Ativa,2/4/22 11:42,,"1393,4",05/02/2023,user_297
3,30,2/1/22 21:15,Cancelada,5/5/22 10:30,5/5/22 10:30,"281,17",5/5/2022,user_2970
1,30,4/4/22 13:24,Cancelada,5/5/22 16:43,5/5/22 16:43,"132,89",5/5/2022,user_2971
1,365,11/21/23 7:51,Ativa,11/21/23 7:51,,"4995,53",21/11/2024,user_2974
1,30,2/7/22 8:42,Cancelada,3/16/22 9:50,3/16/22 9:50,"483,34",3/10/2022,user_2975
1,30,3/8/22 10:44,Cancelada,4/14/22 9:32,4/14/22 9:32,"26,71",4/8/2022,user_298
1,365,11/21/23 15:28,Ativa,11/21/23 15:28,,"4353,57",21/11/2024,user_299
1,360,1/30/22 6:50,Ativa,2/6/22 22:23,,"68,56",30/01/2023,user_299
1,365,2/26/22 20:55,Ativa,3/8/22 13:39,,"1835,79",08/03/2023,user_2991
1,30,2/2/22 12:05,Cancelada,2/16/22 10:33,2/16/22 10:33,"113,05",3/5/2022,user_2993
1,30,7/5/22 17:11,Cancelada,8/11/22 10:09,8/11/22 10:09,"168,18",8/5/2022,user_2997
5,365,4/26/23 10:26,Ativa,9/18/23 9:43,,"4592,75",18/09/2024,user_2998
0,30,7/25/22 15:49,Trial cancelado,7/31/22 19:08,7/31/22 19:08,"301,38",9/1/2022,user_3
1,30,8/28/22 19:54,Cancelada,10/5/22 10:32,10/5/22 10:32,"385,29",10/5/2022,user_300
8,30,4/26/22 20:44,Ativa,11/29/22 9:58,,"186,77",12/30/2022,user_3000
5,30,7/12/22 15:12,Ativa,11/15/22 17:44,,"186,46",12/14/2022,user_3005
2,30,5/5/22 15:33,Cancelada,7/12/22 10:04,7/12/22 10:04,"271,25",7/6/2022,user_3005
2,30,8/2/22 13:10,Cancelada,10/9/22 9:31,10/9/22 9:31,"358,59",10/3/2022,user_3008
1,30,1/1/22 17:52,Cancelada,1/17/22 0:34,1/17/22 0:34,"357,12",2/1/2022,user_3013
2,30,1/7/22 13:38,Cancelada,3/4/22 11:10,3/4/22 11:10,"270,97",3/10/2022,user_3014
7,30,5/26/23 13:47,Ativa,11/28/23 10:47,,"430,07",12/29/2024,user_3016
1,30,5/4/22 10:47,Cancelada,6/5/22 19:22,6/5/22 19:22,"470,84",6/4/2022,user_3018
5,30,7/26/23 14:59,Ativa,11/27/23 10:01,,"247,99",12/28/2024,user_3027
3,365,2/4/22 16:48,Ativa,5/3/22 10:36,,"537,62",03/05/2023,user_303
2,30,2/10/22 9:18,Cancelada,3/23/22 15:51,3/23/22 15:51,"139,4",4/10/2022,user_3030
1,30,1/6/22 21:46,Cancelada,1/28/22 8:20,1/28/22 8:20,"151,22",2/6/2022,user_3031
4,30,8/26/23 11:45,Ativa,11/27/23 10:08,,"13,5",12/28/2024,user_3039
1,365,3/4/22 0:15,Ativa,3/4/22 0:15,,"4032,29",04/03/2023,user_304
3,30,9/26/23 10:42,Ativa,11/27/23 9:46,,"173,28",12/28/2024,user_3052
1,30,11/26/23 21:10,Ativa,11/26/23 21:10,,"342,47",12/27/2024,user_3054
1,30,1/1/22 17:17,Cancelada,2/7/22 9:35,2/7/22 9:35,"283,01",2/1/2022,user_3055
1,30,6/7/22 11:31,Cancelada,7/14/22 9:31,7/14/22 9:31,"150,37",7/8/2022,user_3065
1,365,9/23/22 14:41,Ativa,9/30/22 9:50,,"5321,96",30/09/2023,user_3066
1,30,11/17/23 23:34,Ativa,11/17/23 23:34,,"112,71",12/18/2024,user_3067
1,30,8/8/22 10:20,Cancelada,9/8/22 10:32,9/8/22 10:32,"112,84",9/8/2022,user_3071
5,30,1/30/22 21:13,Cancelada,7/10/22 9:50,7/10/22 9:50,"417,25",7/4/2022,user_3074
1,365,4/4/22 8:41,Ativa,4/4/22 8:41,,"4362,27",04/04/2023,user_308
1,365,1/27/23 11:23,Ativa,1/27/23 11:23,,"2443,38",28/01/2024,user_3081
1,365,1/27/23 13:20,Ativa,1/27/23 13:21,,"1765,5",28/01/2024,user_3082
1,365,9/23/22 15:26,Ativa,9/30/22 11:02,,"2750,57",30/09/2023,user_3087
1,365,1/27/23 17:24,Ativa,1/27/23 17:26,,"2791,14",28/01/2024,user_3088
1,365,2/20/23 15:11,Ativa,2/20/23 15:11,,"2962,64",21/02/2024,user_3089
1,365,2/27/23 10:33,Ativa,2/27/23 10:34,,"1421,46",28/02/2024,user_3090
2,30,3/9/22 8:41,Cancelada,4/11/22 16:25,4/11/22 16:25,"461,83",5/10/2022,user_3091
1,365,2/27/23 12:35,Ativa,2/27/23 12:35,,"1462,51",28/02/2024,user_3094
1,365,2/27/23 12:57,Ativa,2/27/23 12:57,,"5854,41",28/02/2024,user_3099
1,365,2/27/23 17:24,Ativa,2/27/23 17:24,,"4690,34",28/02/2024,user_3102
1,365,2/27/23 17:34,Ativa,1/3/23 15:54,,"4640,39",28/02/2024,user_3104
2,365,3/27/22 14:52,Ativa,5/16/22 10:07,,"1116,56",16/05/2023,user_3111
1,30,3/8/22 16:01,Cancelada,3/27/22 12:22,3/27/22 12:22,"99,85",4/8/2022,user_3114
1,30,4/5/22 9:56,Cancelada,4/11/22 19:01,4/11/22 19:01,"184,04",5/6/2022,user_3115
8,30,4/27/22 14:54,Ativa,11/30/22 10:30,,"454,78",12/31/2022,user_3121
1,30,3/7/22 10:46,Cancelada,3/8/22 21:46,3/8/22 21:46,"381,12",4/7/2022,user_3124
1,30,1/4/22 23:40,Cancelada,2/10/22 9:45,2/10/22 9:45,"496,09",2/4/2022,user_3126
1,30,1/7/22 18:29,Cancelada,1/23/22 16:27,1/23/22 16:27,"6,11",2/7/2022,user_3129
1,365,4/4/22 16:26,Ativa,4/4/22 16:26,,"2736,84",04/04/2023,user_313
6,30,6/27/22 17:17,Ativa,11/29/22 10:34,,"77,27",12/30/2022,user_3130
1,30,3/10/22 11:37,Cancelada,3/10/22 12:47,3/10/22 12:47,"356,5",4/10/2022,user_3134
2,30,9/5/22 16:06,Cancelada,11/6/22 10:31,11/6/22 10:31,"57,86",11/6/2022,user_3139
8,30,2/13/22 0:28,Cancelada,9/13/22 9:57,9/13/22 9:56,"229,42",10/13/2022,user_3142
1,30,1/5/22 21:18,Cancelada,2/11/22 9:45,2/11/22 9:45,"162,49",2/5/2022,user_3164
1,365,2/16/22 12:46,Ativa,2/16/22 12:47,,"4184,29",17/02/2023,user_3178
1,30,11/27/23 9:54,Ativa,11/27/23 9:54,,"447,67",12/28/2024,user_3179
1,30,5/4/22 17:56,Cancelada,5/17/22 19:44,5/17/22 19:44,"95,58",6/4/2022,user_3192
1,365,1/11/22 13:00,Ativa,1/11/22 13:00,,"3401,38",12/01/2023,user_3197
1,365,4/4/22 16:52,Ativa,4/4/22 16:52,,"341,09",04/04/2023,user_320
1,30,2/2/22 12:52,Cancelada,3/11/22 9:46,3/11/22 9:46,"481,55",3/5/2022,user_3205
1,30,6/5/22 19:35,Cancelada,7/12/22 9:54,7/12/22 9:54,"486,88",7/6/2022,user_3206
1,30,11/27/23 19:18,Ativa,11/27/23 19:18,,"128,73",12/28/2024,user_3208
1,30,5/8/22 15:38,Cancelada,6/8/22 10:30,6/8/22 10:30,"362,11",6/8/2022,user_3211
1,30,1/4/22 20:39,Cancelada,2/10/22 9:40,2/10/22 9:40,"230,91",2/4/2022,user_3212
1,365,5/17/22 14:43,Ativa,5/17/22 14:53,,"1452,26",17/05/2023,user_3218
1,365,2/28/23 19:14,Ativa,2/28/23 19:16,,"113,96",29/02/2024,user_3220
1,365,2/28/23 21:18,Ativa,2/28/23 21:18,,"4092,32",29/02/2024,user_3223
1,365,5/16/22 15:42,Ativa,5/16/22 15:43,,"640,61",16/05/2023,user_3225
1,365,4/28/23 10:31,Ativa,4/28/23 10:32,,"1187,45",28/04/2024,user_3227
1,365,4/28/23 16:20,Ativa,4/28/23 17:10,,"3931,63",28/04/2024,user_3229
1,365,1/4/22 12:36,Cancelada,1/11/22 21:56,1/11/22 21:56,"4228,09",05/01/2023,user_3232
2,30,1/5/22 10:12,Cancelada,2/6/22 10:06,2/6/22 10:06,"76,07",3/8/2022,user_3233
1,365,5/28/23 11:08,Ativa,5/28/23 11:08,,"2695,41",28/05/2024,user_3236
1,30,1/6/22 15:46,Cancelada,1/21/22 16:04,1/21/22 16:04,"433,71",2/6/2022,user_3237
1,365,6/28/23 9:17,Ativa,6/28/23 9:17,,"4115,83",28/06/2024,user_3238
1,365,6/28/23 9:32,Ativa,6/28/23 9:33,,"2629,69",28/06/2024,user_3239
6,30,6/28/22 22:20,Ativa,11/30/22 9:43,,"172,75",12/31/2022,user_3246
6,30,6/9/22 11:11,Ativa,11/11/22 9:41,,"276,95",12/12/2022,user_3248
1,30,4/7/22 21:15,Cancelada,5/14/22 9:45,5/14/22 9:45,"35,54",5/8/2022,user_3250
1,30,3/6/22 20:42,Cancelada,4/12/22 9:47,4/12/22 9:47,"202,27",4/6/2022,user_3256
3,30,9/28/22 9:32,Ativa,11/29/22 10:19,,"154,43",12/30/2022,user_3258
1,360,6/4/22 15:36,Ativa,6/12/22 0:43,,"3525,6",04/06/2023,user_326
3,30,9/28/22 14:15,Ativa,11/29/22 9:59,,"235,31",12/30/2022,user_3270
2,30,8/30/22 7:23,Cancelada,11/6/22 9:34,11/6/22 9:34,"344,06",10/31/2022,user_3279
1,30,1/7/22 19:55,Cancelada,2/13/22 9:40,2/13/22 9:40,"475,1",2/7/2022,user_3281
1,365,9/25/22 14:08,Ativa,10/2/22 10:42,,"2246,97",02/10/2023,user_3283
1,365,6/4/22 16:35,Ativa,6/4/22 16:38,,"2759,14",04/06/2023,user_329
2,30,1/7/22 11:12,Cancelada,3/16/22 9:51,3/16/22 9:51,"21,39",3/10/2022,user_3290
4,30,3/3/22 14:43,Cancelada,7/11/22 9:46,7/11/22 9:46,"237,62",7/5/2022,user_3293
2,30,6/3/22 14:39,Cancelada,8/10/22 10:35,8/10/22 10:35,"336,25",8/4/2022,user_3294
1,30,11/28/23 14:23,Ativa,11/28/23 14:24,,"310,21",12/29/2024,user_3297
1,30,7/3/22 10:43,Cancelada,7/10/22 18:17,7/10/22 18:17,"22,31",8/3/2022,user_330
1,30,11/28/23 16:11,Ativa,11/28/23 16:12,,"200,72",12/29/2024,user_3301
10,30,2/13/23 19:42,Ativa,11/19/23 10:42,,"160,94",12/20/2024,user_3302
2,30,9/2/22 7:07,Cancelada,11/9/22 10:13,11/9/22 10:13,"46,69",11/3/2022,user_3305
1,30,11/28/23 16:59,Ativa,11/28/23 16:59,,"110,23",12/29/2024,user_3306
1,30,4/3/22 22:50,Cancelada,5/10/22 9:40,5/10/22 9:40,"399,9",5/4/2022,user_331
1,30,11/28/23 17:06,Ativa,11/28/23 17:07,,"72,44",12/29/2024,user_3310
2,30,2/1/22 16:45,Cancelada,3/21/22 14:35,3/21/22 14:35,"61,18",4/4/2022,user_3313
1,365,8/4/22 10:17,Ativa,8/4/22 10:17,,"461,74",04/08/2023,user_332
1,365,1/29/23 17:40,Ativa,1/29/23 17:41,,"2014,13",30/01/2024,user_3322
1,365,1/29/22 20:16,Ativa,1/29/22 20:32,,"4078,29",30/01/2023,user_3323
1,30,2/7/22 16:47,Cancelada,3/16/22 9:51,3/16/22 9:51,"16,34",3/10/2022,user_3324
1,365,3/29/23 13:45,Ativa,3/29/23 13:45,,"2362,73",29/03/2024,user_3325
1,30,9/6/22 10:08,Cancelada,10/13/22 10:48,10/13/22 10:48,"408,17",10/7/2022,user_3327
11,30,1/9/22 10:29,Ativa,11/15/22 9:46,,"445,32",12/16/2022,user_3328
1,365,8/4/22 17:09,Ativa,8/4/22 17:09,,"3113,01",04/08/2023,user_333
1,365,4/29/23 15:41,Ativa,4/29/23 16:02,,"812,11",29/04/2024,user_3330
2,30,6/7/22 16:46,Cancelada,8/4/22 17:15,8/4/22 17:15,"465,15",8/7/2022,user_3331
1,30,6/9/22 8:37,Cancelada,7/10/22 10:30,7/10/22 10:30,"153,3",7/10/2022,user_3333
1,30,1/9/22 19:14,Cancelada,2/15/22 9:44,2/15/22 9:44,"167,54",2/9/2022,user_3337
1,360,5/29/23 20:33,Ativa,6/6/23 2:06,,"1371,71",29/05/2024,user_3340
2,30,1/6/22 16:33,Cancelada,2/14/22 12:45,2/14/22 12:45,"418,6",3/9/2022,user_3341
1,360,5/29/23 20:34,Ativa,6/6/23 2:06,,"5875,46",29/05/2024,user_3342
6,30,5/26/22 11:38,Ativa,11/11/22 10:19,,"98,76",12/12/2022,user_3347
1,360,5/29/23 20:35,Ativa,6/6/23 2:22,,"3167,23",29/05/2024,user_3348
1,30,1/8/22 15:47,Cancelada,1/14/22 11:11,1/14/22 11:11,"335,76",2/8/2022,user_3349
1,30,5/8/22 21:46,Cancelada,6/7/22 19:22,6/7/22 19:22,"276,48",6/8/2022,user_3354
1,30,2/1/22 9:13,Cancelada,3/1/22 18:33,3/1/22 18:33,"267,53",3/4/2022,user_3356
1,360,5/29/23 20:36,Ativa,6/6/23 2:22,,"1200,66",29/05/2024,user_3357
1,30,11/16/23 10:21,Ativa,11/16/23 10:21,,"449,97",12/17/2024,user_3358
1,30,3/5/22 20:11,Cancelada,4/11/22 9:52,4/11/22 9:52,"197,08",4/5/2022,user_3364
3,30,1/3/22 9:53,Cancelada,3/13/22 17:19,3/13/22 17:19,"455,52",4/6/2022,user_3369
1,360,5/29/23 20:36,Ativa,6/6/23 2:22,,"4515,44",29/05/2024,user_3371
1,360,5/29/23 20:36,Ativa,6/6/23 2:22,,"5966,25",29/05/2024,user_3376
1,360,5/29/22 21:03,Ativa,6/6/22 2:23,,"398,45",30/05/2023,user_3380
1,365,6/29/23 10:54,Ativa,6/29/23 10:54,,"5974,28",29/06/2024,user_3381
1,365,6/29/23 11:11,Ativa,6/29/23 11:11,,"3117,52",29/06/2024,user_3383
1,365,6/29/23 15:06,Ativa,6/29/23 15:17,,4831,29/06/2024,user_3384
1,30,5/4/22 15:44,Cancelada,5/5/22 9:53,5/5/22 9:53,"209,84",6/4/2022,user_3385
7,30,3/2/22 21:21,Cancelada,10/9/22 11:01,10/9/22 11:01,"331,24",10/5/2022,user_3385
1,365,6/29/23 15:09,Ativa,6/29/23 15:09,,"1039,59",29/06/2024,user_3386
3,30,7/5/22 8:22,Cancelada,10/12/22 10:14,10/12/22 10:14,"195,57",10/6/2022,user_3391
1,365,2/10/22 8:56,Ativa,2/10/22 8:56,,"3150,96",11/02/2023,user_3401
2,30,5/3/22 22:26,Cancelada,6/30/22 16:53,6/30/22 16:53,"473,25",7/4/2022,user_3404
1,30,9/4/22 10:41,Cancelada,9/11/22 11:03,9/11/22 11:03,"28,65",10/5/2022,user_3410
1,30,7/3/22 8:38,Cancelada,7/24/22 10:32,7/24/22 10:32,"278,36",8/3/2022,user_3411
1,365,11/29/23 18:53,Ativa,11/29/23 18:53,,"2953,57",29/11/2024,user_3417
1,30,11/30/22 12:46,Ativa,11/30/22 12:47,,"147,96",12/31/2022,user_3423
1,365,1/30/22 11:12,Ativa,1/30/22 11:12,,"490,13",31/01/2023,user_3424
1,365,1/30/22 12:35,Ativa,1/30/22 12:36,,"946,51",31/01/2023,user_3429
1,365,1/30/22 14:04,Ativa,1/30/22 14:05,,"3499,44",31/01/2023,user_3430
1,360,1/30/22 15:26,Ativa,2/7/22 2:05,,"1307,76",30/01/2023,user_3432
1,365,1/30/22 16:17,Ativa,1/30/22 16:19,,"4490,6",31/01/2023,user_3433
1,365,1/30/22 16:42,Ativa,1/30/22 16:42,,"3790,62",31/01/2023,user_3437
3,30,3/7/22 16:28,Cancelada,6/14/22 9:31,6/14/22 9:31,"224,82",6/8/2022,user_3446
1,30,2/7/22 14:39,Cancelada,3/16/22 9:37,3/16/22 9:37,"218,89",3/10/2022,user_3450
1,365,1/30/22 21:10,Ativa,1/30/22 21:11,,"3580,81",31/01/2023,user_3452
2,30,6/9/22 16:29,Cancelada,8/10/22 10:32,8/10/22 10:32,"130,98",8/10/2022,user_3455
1,365,1/30/22 21:25,Ativa,1/30/22 21:25,,"978,79",31/01/2023,user_3456
1,365,8/31/22 17:45,Cancelada,9/4/22 18:34,9/4/22 18:34,"1973,12",31/08/2023,user_3464
7,30,5/16/23 14:27,Ativa,11/18/23 10:02,,158,12/19/2024,user_3466
1,30,2/6/22 23:47,Cancelada,2/28/22 13:03,2/28/22 13:03,"301,47",3/7/2022,user_3469
1,30,4/4/22 10:05,Cancelada,5/9/22 17:15,5/9/22 17:15,"271,9",5/5/2022,user_347
4,30,5/5/22 9:56,Cancelada,9/6/22 10:33,9/6/22 10:33,"163,86",9/6/2022,user_347
1,360,3/30/22 19:24,Ativa,4/7/22 1:44,,"717,09",30/03/2023,user_3470
1,365,3/30/22 20:56,Ativa,3/30/22 20:57,,"779,22",30/03/2023,user_3474
1,365,5/30/22 11:42,Ativa,5/30/22 11:42,,"2002,7",30/05/2023,user_3486
1,365,6/28/23 15:22,Ativa,6/28/23 15:23,,"3097,38",28/06/2024,user_3487
1,30,1/6/22 12:47,Cancelada,2/12/22 9:33,2/12/22 9:33,"249,64",2/6/2022,user_3489
1,365,6/30/22 17:39,Ativa,6/30/22 17:43,,"510,02",30/06/2023,user_3494
2,30,1/6/22 17:27,Cancelada,3/15/22 9:32,3/15/22 9:32,"428,68",3/9/2022,user_3497
1,365,8/30/22 19:06,Ativa,8/30/22 19:06,,"1418,73",30/08/2023,user_3498
1,30,10/8/22 10:35,Cancelada,10/13/22 17:27,10/13/22 17:27,"353,39",11/8/2022,user_3509
2,30,6/30/22 18:38,Cancelada,9/6/22 9:41,9/6/22 9:41,"270,3",8/31/2022,user_3513
1,365,9/28/23 11:00,Ativa,9/28/23 11:00,,"852,94",28/09/2024,user_3514
2,30,2/2/22 9:48,Cancelada,3/20/22 16:57,3/20/22 16:57,"360,32",4/5/2022,user_3518
4,30,1/2/22 10:44,Cancelada,5/11/22 16:40,5/11/22 16:40,"18,61",5/6/2022,user_3521
1,30,11/28/23 9:04,Ativa,11/28/23 9:04,,"476,12",12/29/2024,user_3524
1,365,11/28/23 10:18,Ativa,11/28/23 10:19,,"3011,02",28/11/2024,user_3525
1,30,6/2/22 19:13,Cancelada,6/7/22 19:04,6/7/22 19:04,"475,35",7/3/2022,user_3528
1,365,3/27/22 12:54,Ativa,4/15/22 11:21,,"4397,38",15/04/2023,user_3529
1,365,11/28/23 10:37,Ativa,11/28/23 10:37,,"3112,37",28/11/2024,user_3530
1,365,11/28/23 15:20,Ativa,11/28/23 15:20,,"721,54",28/11/2024,user_3531
3,30,9/29/22 13:48,Ativa,11/30/22 10:11,,"181,13",12/31/2022,user_3533
1,365,11/29/23 21:35,Ativa,11/29/23 21:35,,"357,31",29/11/2024,user_3539
2,30,10/11/22 13:56,Ativa,11/11/22 9:41,,"120,88",12/12/2022,user_3542
1,30,4/5/22 8:09,Cancelada,5/12/22 9:40,5/12/22 9:40,"93,89",5/6/2022,user_3543
1,30,5/30/22 14:50,Ativa,11/24/22 3:03,,"202,34",12/16/2022,user_3544
1,30,2/3/22 12:52,Cancelada,2/9/22 18:58,2/9/22 18:58,415,3/6/2022,user_3548
1,365,11/30/22 10:40,Ativa,11/30/22 10:40,,"5596,84",30/11/2023,user_3549
3,30,8/6/22 16:43,Cancelada,11/13/22 9:43,11/13/22 9:43,"283,26",11/7/2022,user_3552
1,365,11/30/22 14:02,Ativa,11/30/22 14:02,,"319,3",30/11/2023,user_3554
1,30,7/6/22 11:30,Cancelada,8/6/22 10:30,8/6/22 10:30,"189,53",8/6/2022,user_3555
1,730,11/30/22 14:18,Ativa,11/30/22 14:18,,"5922,55",30/11/2025,user_3559
3,30,2/1/22 12:59,Cancelada,4/5/22 18:04,4/5/22 18:04,"104,85",5/5/2022,user_3565
1,365,11/30/22 15:10,Ativa,11/30/22 15:10,,"3050,24",30/11/2023,user_3569
2,30,1/2/22 14:58,Cancelada,3/6/22 14:26,3/6/22 14:26,"39,24",3/5/2022,user_3571
1,30,3/6/22 17:43,Cancelada,4/12/22 9:53,4/12/22 9:53,"279,88",4/6/2022,user_3571
1,365,11/30/22 16:33,Ativa,11/30/22 16:33,,"1612,99",30/11/2023,user_3572
1,365,11/30/22 16:53,Ativa,11/30/22 16:54,,"5870,49",30/11/2023,user_3573
1,365,5/5/22 18:10,Cancelada,5/9/22 15:53,5/9/22 15:53,"3646,23",05/05/2023,user_3577
1,360,1/5/22 1:55,Ativa,1/12/22 22:25,,"963,23",05/01/2023,user_358
3,30,4/6/22 14:33,Cancelada,7/8/22 10:30,7/8/22 10:30,"9,45",7/8/2022,user_3584
1,365,11/30/22 17:21,Ativa,11/30/22 17:21,,"4430,98",30/11/2023,user_3585
3,30,1/6/22 12:31,Cancelada,4/15/22 9:39,4/15/22 9:39,"133,32",4/9/2022,user_3586
3,30,1/4/22 15:46,Cancelada,4/13/22 9:35,4/13/22 9:35,"82,17",4/7/2022,user_3591
1,365,11/30/22 23:39,Ativa,11/30/22 23:39,,"4156,88",30/11/2023,user_3596
9,30,10/3/23 18:21,Ativa,11/27/23 10:10,,"25,61",12/28/2024,user_3597
1,365,1/31/22 6:49,Ativa,1/31/22 6:49,,"5049,37",01/02/2023,user_3598
1,365,1/31/22 11:08,Ativa,1/31/22 11:08,,"514,78",01/02/2023,user_3599
1,365,1/31/22 11:54,Ativa,1/31/22 11:54,,"4791,71",01/02/2023,user_3600
1,30,2/7/22 16:06,Cancelada,3/16/22 9:48,3/16/22 9:48,"246,03",3/10/2022,user_3602
1,30,4/9/22 17:31,Cancelada,5/16/22 9:30,5/16/22 9:30,"284,08",5/10/2022,user_3603
1,365,1/31/22 13:28,Ativa,1/31/22 13:28,,"1600,36",01/02/2023,user_3605
1,365,1/31/22 15:05,Ativa,1/31/22 15:05,,"2433,25",01/02/2023,user_3608
1,365,1/5/22 9:46,Ativa,1/5/22 9:46,,"2748,83",06/01/2023,user_361
1,365,1/31/22 17:16,Ativa,2/7/22 22:10,,"3639,18",08/02/2023,user_3610
1,365,3/31/22 2:13,Ativa,3/31/22 2:13,,"1631,74",31/03/2023,user_3613
1,30,1/9/22 7:31,Cancelada,2/15/22 9:46,2/15/22 9:46,"295,49",2/9/2022,user_362
1,30,3/8/22 12:53,Cancelada,3/8/22 13:07,3/8/22 13:07,"496,41",4/8/2022,user_3623
1,30,2/7/22 9:45,Cancelada,3/8/22 8:53,3/8/22 8:53,"325,2",3/10/2022,user_3624
1,365,8/31/22 17:42,Ativa,8/31/22 17:43,,"2586,21",31/08/2023,user_3631
1,30,1/6/22 12:09,Cancelada,2/12/22 9:43,2/12/22 9:43,"247,76",2/6/2022,user_3641
1,30,2/6/22 14:03,Cancelada,3/15/22 9:39,3/15/22 9:39,"387,03",3/9/2022,user_3641
1,360,5/31/22 14:41,Ativa,6/8/22 1:05,,"4167,88",31/05/2023,user_3644
3,30,1/31/22 12:45,Cancelada,5/10/22 9:54,5/10/22 9:54,"358,51",5/4/2022,user_3649
1,30,5/4/22 22:25,Cancelada,6/10/22 9:31,6/10/22 9:31,"361,13",6/4/2022,user_3657
2,30,8/6/22 15:26,Cancelada,10/7/22 10:35,10/7/22 10:35,"151,23",10/7/2022,user_3658
1,365,7/31/22 15:27,Ativa,7/31/22 15:28,,"5115,74",31/07/2023,user_3660
5,30,4/14/22 15:45,Cancelada,10/11/22 9:49,10/11/22 9:49,"438,21",10/5/2022,user_3669
10,30,5/1/23 10:36,Ativa,11/21/23 13:55,,"410,38",12/20/2024,user_367
1,365,8/31/22 2:32,Ativa,8/31/22 2:32,,"5134,41",31/08/2023,user_3670
1,30,1/6/22 18:42,Cancelada,2/12/22 9:42,2/12/22 9:42,"339,32",2/6/2022,user_3680
2,30,2/4/22 18:21,Cancelada,4/13/22 9:34,4/13/22 9:34,"147,98",4/7/2022,user_3684
2,30,3/7/22 20:50,Cancelada,5/14/22 9:39,5/14/22 9:39,"308,52",5/8/2022,user_3684
5,30,3/31/22 9:54,Cancelada,7/12/22 10:31,7/12/22 10:31,"249,81",8/3/2022,user_3686
1,365,1/5/22 11:01,Ativa,1/5/22 11:01,,"956,49",06/01/2023,user_370
1,30,1/6/22 17:58,Cancelada,1/17/22 15:18,1/17/22 15:18,"129,34",2/6/2022,user_375
1,365,3/1/22 7:31,Ativa,3/1/22 7:31,,"5662,49",01/03/2023,user_38
1,365,1/5/22 12:50,Ativa,1/5/22 12:55,,"597,69",06/01/2023,user_384
1,365,2/5/22 23:26,Ativa,2/5/22 23:26,,"5216,93",06/02/2023,user_386
1,365,3/5/22 3:53,Ativa,3/5/22 3:53,,"3686,79",05/03/2023,user_389
1,365,4/5/22 10:05,Ativa,4/5/22 10:06,,"5845,54",05/04/2023,user_399
1,365,3/1/22 10:16,Ativa,3/1/22 10:16,,"2157,05",01/03/2023,user_40
1,30,9/4/22 20:42,Cancelada,10/9/22 15:30,10/9/22 15:30,"204,53",10/5/2022,user_401
1,365,4/5/22 14:23,Ativa,4/5/22 14:23,,"2941,83",05/04/2023,user_404
1,365,4/5/22 19:24,Ativa,4/5/22 19:24,,"3103,85",05/04/2023,user_410
9,30,3/22/22 17:31,Atrasada,11/22/22 10:36,,"492,75",12/22/2022,user_414
1,365,3/1/22 14:27,Ativa,3/1/22 14:27,,"4185,79",01/03/2023,user_42
1,365,4/5/22 20:38,Ativa,4/5/22 20:38,,"1779,34",05/04/2023,user_422
1,365,5/5/22 12:57,Ativa,5/5/22 12:57,,"5952,07",05/05/2023,user_423
